user_id,movie_id,rating
881,95,4
452,144,4
795,762,3
942,318,3
592,974,2
335,949,4
845,52,4
723,302,3
878,294,3
880,185,5
832,455,3
882,1065,5
416,134,4
803,108,3
826,748,4
54,174,4
859,865,4
748,179,4
895,1220,1
755,251,4
881,98,5
638,283,4
761,421,4
614,475,4
138,475,5
659,159,1
503,122,1
828,408,4
853,25,3
845,657,5
513,274,4
565,56,4
223,237,3
835,42,3
785,179,4
750,497,4
877,236,2
523,663,2
773,235,1
775,109,4
765,527,5
449,47,3
275,1199,4
918,276,5
542,324,3
93,367,4
763,864,4
62,283,4
895,651,4
803,529,4
642,603,5
896,1028,4
113,224,3
820,284,3
906,88,5
682,245,2
93,1219,4
937,676,3
300,820,3
755,419,3
499,170,5
915,219,3
115,1244,2
937,127,5
756,254,2
757,292,4
873,357,5
665,974,4
806,89,4
93,233,3
808,340,4
931,650,5
659,428,4
882,211,5
915,173,4
624,479,4
802,261,1
847,431,5
492,881,1
863,188,3
559,271,4
669,474,3
879,56,5
827,896,4
895,705,5
36,472,2
932,238,2
721,130,4
885,128,4
755,30,4
803,50,4
311,169,5
143,962,4
75,919,3
585,679,3
624,200,3
183,509,4
842,181,3
787,289,4
681,76,3
610,886,4
560,701,3
283,877,2
893,300,4
569,268,3
607,611,3
652,686,2
755,501,3
103,310,2
398,54,4
829,751,2
231,744,3
61,116,3
850,302,5
650,515,5
455,150,4
827,303,4
935,269,4
193,604,3
631,69,4
803,154,3
847,462,5
828,257,4
867,506,4
434,778,4
931,494,4
561,511,2
542,462,4
710,71,3
560,739,2
773,232,2
311,836,5
772,1529,5
404,724,1
932,87,4
490,408,5
895,54,2
792,1014,3
628,632,3
789,241,5
649,597,3
797,736,5
680,750,5
441,313,3
803,379,3
503,214,4
930,316,5
607,294,3
679,7,5
302,290,4
881,227,4
915,1098,4
559,302,5
850,22,5
879,423,5
39,346,2
47,302,4
278,87,1
880,1215,1
261,655,4
832,164,2
802,300,3
877,418,3
591,1059,3
812,307,4
845,1206,3
372,471,3
935,248,4
845,203,5
467,955,4
923,31,3
449,616,4
903,553,3
744,923,3
653,302,5
912,9,5
301,333,3
428,121,3
936,847,4
722,89,3
393,77,3
789,269,3
819,324,3
499,423,3
834,176,4
681,158,2
233,503,2
291,789,4
893,293,4
667,302,5
129,681,3
600,100,4
814,629,4
797,63,5
86,194,5
473,630,3
520,421,4
926,1014,3
562,321,5
294,11,4
748,498,4
9,525,5
461,181,4
863,109,5
915,480,4
426,322,3
720,631,5
452,151,3
889,127,5
880,1177,1
869,188,5
763,595,4
795,1163,3
467,432,5
63,172,4
723,1432,1
829,193,5
915,528,3
362,705,2
925,258,4
760,1012,1
496,91,2
915,631,4
879,121,2
781,751,2
907,419,4
926,395,3
882,183,5
795,143,5
168,525,3
496,569,2
748,273,4
428,1074,3
881,1412,3
366,876,3
841,328,2
335,407,1
754,688,3
786,328,3
832,806,4
824,127,3
285,906,5
663,705,4
776,522,5
609,423,4
935,476,4
893,26,4
900,63,5
540,678,5
662,265,4
602,273,1
822,427,4
845,288,4
654,157,3
312,229,3
863,1112,2
312,582,2
892,161,5
939,47,3
863,95,5
863,939,4
172,881,3
679,143,4
937,25,4
267,29,1
942,64,5
818,345,4
275,332,4
767,9,5
535,1030,3
795,849,4
936,255,3
804,1119,3
86,1118,3
183,629,3
388,663,4
455,56,5
715,154,5
863,546,4
528,991,1
936,124,4
483,732,5
462,740,4
868,815,1
822,141,4
526,175,3
876,307,3
360,155,3
343,463,4
714,56,5
496,239,4
748,196,4
832,742,3
679,294,4
804,724,2
839,656,4
688,181,5
311,124,3
901,307,3
312,576,3
422,100,5
681,161,3
795,172,4
869,13,4
327,50,4
890,409,4
879,357,5
929,705,2
600,934,1
92,934,3
724,288,3
827,355,2
697,28,2
772,50,5
530,1316,4
36,226,5
380,520,5
915,715,4
592,468,3
813,444,2
565,168,4
346,237,4
792,628,3
626,79,3
617,418,3
536,1,2
362,1478,1
335,1118,4
748,292,4
524,742,3
744,168,3
906,1284,5
526,23,5
665,696,3
564,207,4
853,260,3
863,993,4
646,82,4
531,761,4
597,748,4
882,269,3
833,15,4
457,276,5
871,405,4
935,259,3
918,307,4
901,228,3
803,554,2
785,208,5
895,1351,2
846,742,3
853,153,4
885,1067,5
124,66,5
901,423,4
707,1054,3
550,219,5
213,896,4
600,1039,4
442,307,3
652,54,3
871,974,4
918,367,4
747,421,4
560,24,3
890,1278,5
311,459,4
449,91,4
534,466,3
654,695,3
880,240,1
791,237,3
862,307,5
296,100,5
469,874,3
652,38,3
850,751,4
614,262,4
891,951,4
805,419,5
29,135,5
406,234,3
685,427,5
563,302,3
926,401,2
862,310,5
823,245,2
653,1014,3
840,689,5
656,340,4
405,1073,3
488,984,5
390,291,3
825,1231,3
777,154,5
867,556,3
803,685,4
882,153,5
791,118,2
404,1488,1
772,809,1
762,527,3
707,112,1
534,919,4
804,8,3
327,810,3
836,222,3
252,200,4
215,1067,5
723,329,4
5,533,4
866,1154,5
693,202,4
844,1234,4
926,227,2
885,799,1
720,1025,3
787,322,4
266,68,4
794,109,3
617,939,2
882,523,5
803,429,4
796,243,2
941,258,4
932,233,2
920,222,5
621,578,4
10,365,3
445,322,3
838,127,5
911,186,3
408,134,5
565,790,3
475,325,1
803,79,4
903,402,4
676,455,5
913,739,2
926,625,3
789,577,2
891,195,5
232,462,5
534,132,5
839,190,5
789,1471,2
756,125,2
726,395,3
918,261,3
600,65,4
885,721,5
589,591,3
879,210,4
776,273,4
846,47,2
750,596,4
920,1016,4
716,289,4
787,43,3
534,268,3
942,284,2
520,257,3
867,646,5
932,195,4
867,142,1
264,294,4
729,340,3
839,23,5
756,64,5
870,310,3
621,175,4
292,223,4
559,546,2
803,307,4
836,16,2
587,584,3
891,210,4
797,482,3
114,302,4
895,742,1
748,495,4
748,1136,4
900,73,5
863,443,4
400,216,4
847,180,2
129,144,5
609,71,4
888,480,5
822,4,5
766,1121,5
659,118,2
937,1047,3
144,269,5
699,202,3
515,474,5
485,405,4
268,747,4
837,1,5
814,91,3
707,276,2
927,288,3
469,222,3
803,434,4
428,1139,2
232,135,4
701,690,1
916,100,4
773,444,1
748,428,3
505,1020,4
901,87,4
660,515,5
715,79,4
595,328,5
649,519,4
863,282,3
829,550,5
796,720,2
513,118,2
623,312,4
275,710,4
652,356,1
486,405,4
405,432,5
932,265,4
367,844,3
839,607,4
708,250,4
348,284,5
103,121,2
628,268,5
404,382,1
557,100,5
898,742,4
850,204,4
361,347,5
639,373,3
405,1170,4
342,258,5
875,174,4
661,268,5
612,530,5
898,566,3
879,97,4
325,507,2
668,515,5
935,995,3
891,516,5
891,155,2
757,79,4
707,281,4
633,547,4
620,276,4
803,328,4
757,1088,3
552,507,3
59,423,4
588,304,5
496,55,3
258,168,5
882,88,4
99,885,2
757,713,3
518,895,4
57,823,1
789,268,4
732,274,3
835,286,3
391,316,5
576,1042,4
803,152,4
711,941,5
174,136,4
311,529,5
623,411,4
715,949,3
915,30,4
245,765,2
534,179,4
888,607,4
568,274,4
465,300,3
716,121,2
405,57,4
709,156,4
628,324,2
710,98,5
932,357,4
642,780,4
915,512,5
632,45,3
757,262,5
532,177,4
931,204,4
845,792,4
652,771,2
594,127,5
805,111,3
566,340,3
405,1109,4
816,876,4
867,434,3
933,225,2
505,447,4
850,328,3
896,28,4
882,61,5
885,176,4
772,286,3
885,212,2
707,930,3
834,509,4
879,366,2
491,462,3
915,192,4
874,963,4
196,50,5
477,71,3
845,785,4
926,95,5
681,1132,3
9,153,4
541,88,3
879,410,4
732,20,5
921,83,4
715,740,4
885,733,4
880,22,5
775,23,4
523,221,4
377,265,4
12,60,4
935,1023,2
639,92,4
269,242,5
886,121,5
900,436,4
794,567,2
51,277,5
863,549,3
678,42,4
392,941,4
879,575,3
4,380,3
93,584,4
467,218,4
803,239,4
93,737,4
817,245,4
730,190,5
561,483,4
765,484,4
605,215,4
940,15,4
804,226,3
20,877,2
795,977,2
654,1018,3
566,427,3
293,872,4
803,72,4
822,1070,4
881,510,5
326,33,3
930,297,4
392,250,4
877,796,2
778,596,4
847,485,5
233,1120,3
824,628,4
659,235,3
734,123,3
830,210,5
379,86,4
765,23,4
71,237,3
209,28,4
905,823,3
455,588,3
895,181,5
196,576,4
933,435,4
850,159,3
302,33,4
106,1243,3
794,425,3
828,125,3
638,423,2
795,227,4
411,1,4
882,712,3
931,432,4
754,340,1
631,100,3
672,326,4
726,94,4
405,372,4
797,418,4
591,527,5
896,239,2
755,919,5
428,498,5
598,284,4
380,118,1
670,123,5
462,892,2
91,369,3
709,92,3
571,924,1
828,276,4
795,15,4
362,127,4
659,675,3
57,191,5
600,382,4
850,127,5
865,882,2
882,39,4
325,429,5
726,226,3
888,1153,4
623,340,3
188,489,5
621,739,2
824,930,5
314,475,4
4,105,3
837,945,4
613,235,5
601,508,3
803,2,4
109,31,3
0,207,5
921,447,1
900,866,3
578,327,3
412,276,4
885,423,3
711,40,5
37,451,5
757,199,4
56,168,3
213,209,5
931,495,5
924,876,3
63,919,4
404,792,5
626,245,4
768,597,2
169,300,5
529,607,5
834,28,4
931,1126,5
803,1025,4
900,216,4
918,332,4
41,2,5
143,198,4
928,435,3
903,181,3
428,293,4
787,89,5
727,471,4
730,1086,1
715,633,4
733,288,4
855,294,4
665,443,4
935,20,5
850,1143,5
837,82,4
929,238,4
918,283,4
681,468,5
654,699,2
706,476,3
388,684,4
903,237,5
853,507,4
716,285,5
905,1009,2
587,22,5
781,1611,3
667,69,1
871,591,3
757,230,4
531,298,4
933,818,1
616,668,4
871,151,2
800,332,5
86,685,3
942,182,5
496,413,3
613,7,2
86,372,3
503,676,4
386,655,3
494,210,5
804,433,4
605,38,4
891,79,5
870,1386,3
933,427,4
709,56,5
867,64,5
708,69,5
390,209,5
805,131,4
678,83,5
726,982,4
829,294,3
863,542,4
805,455,3
921,660,3
266,161,4
915,216,4
879,468,3
252,751,3
494,582,4
164,432,5
649,670,3
814,625,4
282,732,4
664,92,4
836,278,3
905,129,4
746,235,5
150,143,5
795,200,5
915,234,4
388,686,3
444,343,1
849,69,5
392,577,4
932,160,3
742,259,3
88,25,5
895,127,5
905,270,4
886,588,4
639,226,5
302,577,3
765,436,4
898,470,4
565,508,4
98,544,4
902,1048,4
765,659,3
134,38,3
698,333,3
531,2,5
205,1433,1
920,526,4
108,56,5
398,139,3
805,175,5
565,172,3
499,462,4
763,278,4
803,671,3
17,50,4
536,311,3
690,748,4
649,211,4
898,1101,5
795,126,3
888,231,3
278,1250,1
605,82,5
915,1042,3
560,117,3
734,13,4
861,282,5
787,423,5
891,2,4
831,243,2
353,512,3
757,222,4
341,476,4
591,140,3
900,243,2
193,570,3
791,762,4
926,403,4
917,1265,1
794,739,1
804,1149,4
904,319,2
620,299,1
748,678,2
647,809,3
603,98,2
932,1110,3
847,109,4
36,568,3
406,175,4
650,301,3
566,654,5
497,479,3
879,1496,4
642,1221,3
750,101,4
915,511,5
888,436,3
180,1281,1
362,17,4
882,477,5
912,483,3
681,365,3
923,480,3
20,991,2
414,174,5
652,692,2
704,96,5
889,286,5
690,304,3
881,185,5
441,77,3
188,14,5
853,512,3
710,214,4
889,167,2
177,203,4
937,762,4
763,202,4
31,50,4
933,132,4
915,735,4
75,1159,3
331,685,4
941,234,4
782,292,4
877,855,3
929,113,5
804,271,3
933,4,5
428,180,5
938,742,5
832,271,5
496,739,4
923,2,3
626,188,4
888,23,3
507,163,3
655,312,1
806,523,3
738,168,1
900,235,3
291,228,5
834,486,4
550,228,5
576,133,4
659,175,3
621,4,4
252,4,4
593,292,3
424,89,4
617,87,3
870,1072,3
63,356,3
678,432,4
223,107,3
312,497,4
602,89,5
436,8,4
942,218,4
706,739,2
435,869,4
660,185,5
850,298,5
404,1464,1
539,343,4
921,195,3
302,562,4
401,15,5
917,175,3
5,216,5
906,1163,4
535,87,3
732,151,4
822,418,4
435,986,3
654,132,3
420,423,2
641,609,3
589,111,3
845,41,3
565,50,2
605,273,4
787,810,3
231,475,5
820,125,4
836,9,3
922,222,4
329,966,5
523,792,4
839,493,5
478,151,4
295,153,4
845,561,3
726,238,2
863,684,4
895,4,3
932,230,3
889,195,5
885,29,1
405,56,5
329,209,3
532,498,4
793,473,4
777,143,1
751,269,5
716,7,4
456,69,5
888,182,4
740,451,3
720,282,4
449,699,4
863,85,2
888,250,4
419,493,3
824,121,5
398,1207,3
391,326,2
652,1,4
789,79,4
372,1444,3
935,1008,5
392,684,4
176,98,5
863,805,4
37,185,2
915,73,3
652,100,4
327,72,3
806,132,4
550,1303,1
393,546,4
847,405,5
434,249,4
465,195,4
888,627,2
660,228,5
931,509,3
919,310,4
881,203,4
935,1163,5
898,732,3
767,245,2
845,527,5
566,190,4
931,14,4
428,1133,2
632,423,4
872,328,4
667,13,4
27,588,3
19,22,5
653,24,4
926,588,5
485,25,4
785,97,4
806,373,4
863,1044,3
850,262,4
821,101,2
653,14,2
348,985,3
870,187,5
326,433,4
654,435,2
814,79,4
544,218,4
896,433,4
880,1033,1
639,150,4
253,143,4
896,173,3
902,4,4
654,316,4
931,133,4
797,112,3
513,188,5
745,506,3
714,944,2
592,478,5
639,209,5
919,299,2
795,578,4
706,707,5
632,82,4
747,192,3
824,405,5
634,358,1
647,663,1
929,265,3
320,430,3
127,28,5
427,242,4
895,578,2
895,455,2
592,285,2
585,410,3
892,928,3
696,326,4
489,952,2
344,58,4
824,685,4
591,654,5
622,451,4
746,1021,5
658,82,4
471,214,4
933,173,3
408,876,2
706,770,3
233,162,3
505,231,3
681,49,3
803,449,3
809,876,3
909,273,3
392,790,4
456,695,3
23,7,4
200,806,3
921,82,3
221,245,3
881,216,4
212,42,5
869,513,4
748,1188,3
220,550,4
701,895,1
718,274,3
335,273,5
76,636,2
626,53,4
912,7,5
291,193,4
874,418,4
357,258,4
167,845,4
835,163,5
889,385,4
900,393,5
493,238,5
625,336,1
618,33,3
913,313,3
905,471,3
866,1065,5
915,256,3
863,470,4
797,568,4
435,507,4
853,825,3
895,148,2
670,62,5
716,887,5
752,98,5
912,57,4
797,73,4
720,335,3
559,1019,4
895,9,4
843,294,2
278,854,1
832,226,3
302,390,3
311,601,5
869,58,5
55,193,5
846,262,5
918,31,3
915,685,2
710,88,5
839,1639,4
483,121,4
850,925,3
520,195,4
20,408,5
505,521,5
846,317,3
783,334,3
150,124,5
892,976,1
814,226,3
931,519,4
877,276,3
678,568,2
803,647,5
696,324,5
647,435,5
902,461,3
693,661,5
496,63,3
668,357,4
649,628,3
930,459,4
586,328,1
832,840,2
658,611,4
453,606,2
933,492,4
457,116,4
393,168,5
850,690,4
906,462,4
536,482,4
649,604,3
654,507,4
421,339,2
397,111,3
663,95,4
710,186,3
927,165,5
885,709,3
449,601,3
820,484,5
449,186,3
294,143,4
886,257,5
565,260,2
804,768,2
714,249,4
513,177,3
331,1210,3
822,238,5
575,471,4
320,526,3
540,83,5
746,664,2
143,411,4
756,227,4
258,928,4
645,877,3
853,58,3
439,258,4
452,229,2
868,476,1
310,939,2
932,388,1
453,504,2
559,201,3
86,1186,3
371,7,3
892,1012,3
523,6,5
822,631,4
307,259,3
547,539,2
867,432,2
807,340,5
795,1055,3
891,1035,3
829,174,5
663,306,4
660,164,4
773,150,1
814,686,5
302,63,1
877,215,2
765,429,4
921,181,5
585,44,3
795,71,4
864,412,1
353,714,4
371,234,5
909,56,4
12,825,1
449,603,5
846,1,3
763,273,3
486,210,4
338,654,5
797,125,3
804,428,5
935,274,3
456,423,5
487,193,3
918,313,5
253,241,4
503,454,5
938,255,5
669,96,5
896,483,3
644,185,5
825,779,3
832,433,3
193,136,5
933,13,5
529,237,4
822,58,5
393,118,4
647,228,5
880,575,2
929,235,2
886,243,1
800,245,3
711,142,4
926,143,3
566,507,5
933,414,5
278,1034,4
229,423,5
681,775,1
644,50,4
789,570,2
278,428,1
278,429,4
580,844,5
575,678,3
847,739,5
0,244,2
935,696,2
938,266,2
814,230,5
736,171,4
477,780,3
659,8,2
589,476,3
129,17,5
726,627,3
942,79,5
497,100,3
924,788,3
935,678,3
473,1124,4
150,301,4
654,191,4
542,82,4
456,47,4
644,653,5
196,802,4
921,739,3
478,235,3
889,667,2
757,362,5
221,790,1
820,471,4
767,127,5
917,154,2
781,257,3
496,417,2
882,56,5
91,1037,2
841,752,4
814,613,5
926,1035,4
587,552,1
752,64,4
364,108,2
804,642,4
392,625,4
809,328,5
861,655,5
381,235,5
832,150,3
434,412,3
847,520,5
795,633,5
878,181,4
879,1277,4
554,47,2
915,581,4
583,228,5
889,501,4
857,678,1
81,603,5
494,662,5
624,300,3
298,503,4
845,506,3
427,245,5
346,627,4
697,195,4
879,250,3
302,155,3
287,210,3
834,591,4
279,403,3
658,214,3
561,1126,4
803,655,4
895,527,4
837,175,3
880,95,4
659,210,4
901,479,4
812,266,2
832,217,2
932,181,2
880,521,4
93,248,4
574,318,5
633,950,5
485,458,3
629,22,3
786,362,3
82,479,5
746,70,4
67,926,1
745,455,4
867,709,4
882,347,4
795,48,3
6,421,3
827,179,4
607,736,4
220,737,4
751,750,2
561,323,2
452,55,4
915,290,3
292,284,2
623,3,3
91,149,3
824,100,4
855,286,4
942,508,5
726,568,3
852,270,4
704,257,4
536,1420,1
937,756,3
902,61,4
853,98,4
631,685,2
896,526,5
536,204,3
761,286,4
187,259,3
222,1234,3
565,685,3
58,658,4
605,833,5
471,105,3
931,429,5
938,1028,5
551,258,4
338,92,4
310,578,2
547,597,4
933,792,3
628,153,5
864,588,2
715,495,4
829,427,5
853,297,4
832,181,2
657,69,4
707,336,2
523,676,3
567,1137,4
233,385,2
15,135,4
435,143,2
646,1016,4
795,779,3
658,447,3
453,604,3
915,164,4
824,148,4
794,402,2
508,690,3
616,74,5
520,203,3
295,898,4
233,144,3
647,475,1
930,137,3
885,159,2
638,215,1
746,433,3
778,111,4
626,82,4
870,262,3
19,50,3
875,604,5
756,17,3
534,32,3
732,148,3
773,778,5
869,70,4
29,780,4
63,435,4
587,159,1
742,258,5
896,406,3
866,603,5
232,180,5
63,241,3
695,327,4
0,19,5
37,673,5
200,1355,1
764,170,5
852,304,4
666,475,5
895,265,4
689,232,4
773,548,1
662,676,3
715,630,4
915,755,2
370,176,4
607,421,5
665,124,3
513,137,3
505,333,4
845,1297,3
745,265,4
654,1010,3
153,475,4
269,563,3
803,32,3
762,137,4
457,275,5
879,1058,2
935,125,4
912,200,5
715,515,5
158,118,4
927,487,5
926,420,5
61,76,4
270,428,4
814,233,3
362,372,4
547,250,5
711,178,2
748,240,1
879,1036,2
912,235,1
243,924,4
534,608,4
762,194,5
842,504,2
854,855,4
533,288,4
596,990,2
781,181,3
1,286,4
841,306,4
626,566,3
406,737,4
665,23,4
342,222,4
839,603,5
789,739,4
275,1052,2
785,281,4
570,69,2
872,342,4
94,52,4
327,447,2
471,825,5
458,186,4
891,8,5
900,435,5
893,171,3
257,326,5
576,50,4
715,300,5
877,14,5
620,184,3
55,393,4
726,402,3
898,174,5
377,313,5
275,1019,5
732,544,1
748,1013,1
784,69,4
931,38,2
610,354,3
681,23,4
547,431,5
872,339,3
830,742,3
886,596,5
561,514,1
19,243,4
814,97,5
652,183,3
334,340,5
826,289,3
747,7,4
832,163,3
882,113,4
649,1419,3
879,85,3
896,79,5
17,142,4
650,995,1
466,222,3
862,909,3
255,449,3
781,304,4
921,579,3
647,692,4
423,840,4
496,805,3
397,655,4
789,135,3
721,25,4
398,561,2
860,242,5
885,69,2
938,756,5
891,56,4
918,238,3
653,237,4
879,150,4
477,150,4
726,815,3
882,208,4
672,895,3
377,287,2
654,502,4
932,654,4
830,327,2
93,412,2
279,452,2
756,250,4
641,91,4
45,286,5
249,588,5
803,252,4
342,116,5
885,1010,5
922,280,3
794,191,4
879,231,2
424,161,3
493,323,3
698,546,3
780,294,1
446,211,4
882,96,4
831,264,3
893,32,4
604,508,5
525,181,4
928,195,4
875,527,5
507,228,5
939,692,4
436,249,5
536,494,4
34,321,3
834,132,5
915,559,3
384,240,4
915,767,4
535,993,3
847,238,4
930,685,4
619,432,4
549,15,5
475,959,3
654,1082,3
2,353,1
118,727,5
902,198,4
842,1135,3
633,410,4
483,14,4
846,417,2
806,144,4
862,292,2
300,299,3
118,172,4
512,435,5
159,832,1
839,503,4
924,260,3
183,480,4
698,270,4
663,157,3
404,181,5
746,1170,2
405,425,3
763,222,4
284,286,3
526,582,2
804,1118,5
822,181,4
803,1244,2
936,326,1
750,916,1
850,327,4
545,343,3
912,227,1
824,195,5
585,356,4
406,85,4
654,793,3
436,420,3
918,126,4
824,620,3
578,268,3
896,208,5
697,187,2
621,9,4
393,418,4
942,187,5
896,168,3
477,1041,3
37,433,5
591,815,3
845,550,4
41,658,2
915,919,5
845,448,5
394,300,3
392,541,3
693,133,5
80,79,5
541,432,5
157,83,5
278,27,5
371,273,5
887,631,4
793,224,4
393,403,4
835,289,1
693,530,5
682,288,3
320,659,4
148,311,3
13,382,5
48,200,3
415,345,5
845,1078,2
831,895,2
767,763,2
642,716,3
805,128,3
941,528,5
452,1303,2
602,227,3
434,658,3
862,304,3
118,287,4
804,411,2
842,216,2
415,173,5
536,506,3
801,259,2
910,134,4
559,58,3
628,42,2
849,659,4
895,379,2
828,86,4
522,202,4
124,289,5
941,659,5
762,12,5
405,9,5
879,976,2
726,108,3
505,641,5
885,9,5
587,697,5
891,357,5
457,194,2
822,174,5
900,194,5
746,199,4
571,100,3
599,1004,4
594,1010,4
392,720,3
863,651,5
576,763,3
869,793,5
565,78,1
806,428,4
932,392,3
670,11,4
496,795,1
867,24,2
755,225,1
863,28,5
828,410,3
853,258,4
906,117,5
832,526,4
183,676,4
658,512,3
497,268,2
918,989,2
588,751,4
376,678,2
845,425,5
654,1578,3
935,286,5
891,465,4
58,608,4
756,143,3
696,339,2
660,86,4
449,61,4
871,845,3
495,68,4
298,211,4
200,697,4
750,865,2
454,52,3
918,116,3
868,275,4
806,205,3
886,109,5
553,717,3
58,90,2
360,121,2
730,694,5
478,143,1
845,200,4
926,815,3
57,56,5
404,435,1
740,732,4
541,401,3
388,418,4
681,752,4
341,9,5
931,654,5
545,219,5
896,530,3
806,422,4
867,193,2
877,174,3
568,118,4
931,479,5
302,419,4
916,756,4
91,841,3
896,135,3
711,510,2
349,190,4
829,173,4
536,708,3
803,632,3
396,484,5
794,202,3
441,92,5
748,22,5
733,483,4
564,86,5
709,179,4
700,326,4
515,357,3
863,203,5
910,584,3
891,136,4
681,625,3
839,22,3
413,11,5
933,614,3
513,100,4
653,508,1
631,550,2
767,682,3
885,328,3
726,186,5
917,216,2
711,42,1
200,1,3
391,11,4
551,628,3
314,466,1
744,20,1
921,455,4
903,709,3
221,472,2
534,848,3
475,433,4
663,414,5
710,941,3
144,234,5
914,346,2
902,655,5
845,489,4
157,298,3
895,188,3
882,504,5
763,371,3
397,633,4
485,50,5
27,529,4
339,969,5
544,67,1
933,661,4
516,1177,5
929,117,3
868,1132,1
327,316,5
714,97,3
380,268,4
842,650,3
846,663,2
585,423,2
483,87,5
765,663,5
633,744,5
275,373,2
877,921,4
550,520,4
869,286,4
586,322,3
880,1066,3
891,663,5
48,283,3
847,183,3
861,472,5
402,476,4
773,101,2
703,432,5
478,470,5
746,1427,2
230,15,4
781,313,5
805,29,4
176,156,5
665,294,3
562,301,4
58,73,4
415,620,4
832,200,4
898,515,3
335,85,3
388,722,2
931,67,2
855,307,4
449,11,5
921,433,4
918,129,5
713,281,3
881,208,5
172,258,4
827,752,1
536,972,3
300,41,3
233,615,5
861,81,5
868,237,4
804,928,3
778,879,3
898,455,3
523,528,4
17,187,5
233,304,3
581,742,3
499,557,3
846,210,3
841,324,4
914,347,5
536,378,2
869,53,2
889,357,5
428,357,5
933,755,4
847,973,5
233,635,2
874,187,4
814,114,5
757,62,2
158,1012,5
918,20,1
465,260,4
415,597,3
797,432,4
880,1480,2
826,300,3
860,292,4
342,466,4
733,485,5
795,693,3
591,182,5
101,2,2
471,402,5
885,33,4
473,431,4
805,879,3
302,412,3
788,150,5
877,285,5
726,230,3
825,29,3
12,899,1
875,511,5
804,273,2
544,1028,4
822,426,4
837,60,4
880,756,4
937,328,2
268,167,1
814,521,4
658,517,5
824,823,4
931,173,3
654,1042,2
881,429,4
773,508,3
594,676,2
733,202,5
391,269,5
898,827,2
896,974,4
902,188,5
644,182,5
523,1540,2
804,890,3
707,405,4
763,2,3
751,887,1
896,528,3
884,117,4
902,871,3
748,328,4
647,186,5
670,66,5
819,328,2
885,100,4
795,31,4
853,269,4
605,1,5
451,527,3
451,825,5
850,333,5
434,288,4
378,1035,3
893,7,4
730,655,5
921,250,2
912,19,5
504,121,4
886,559,4
763,693,3
880,23,4
765,193,3
895,800,3
275,696,2
541,435,4
755,228,3
874,213,4
283,334,3
935,272,4
886,7,4
785,210,4
749,886,3
804,950,3
933,254,4
291,331,5
151,568,5
607,268,4
599,391,3
377,561,3
388,155,2
915,24,2
619,931,3
621,88,3
757,236,4
920,97,2
626,530,3
833,276,5
880,1411,2
850,681,1
895,33,2
936,864,3
249,323,2
364,319,4
752,313,5
536,430,3
545,109,5
690,182,5
886,118,5
885,168,4
769,240,2
642,147,3
307,480,4
537,273,3
677,222,3
847,186,5
733,605,4
868,287,2
882,1656,5
591,24,4
265,289,3
763,819,3
709,64,4
716,628,5
536,471,3
101,174,4
533,985,4
879,281,4
499,358,4
886,151,5
221,1145,3
654,1195,3
859,315,3
895,284,4
124,95,5
485,100,5
48,702,3
936,236,4
587,928,4
839,639,4
804,1002,1
676,117,4
825,586,4
623,1059,1
408,1050,4
829,566,3
861,767,4
898,161,4
245,226,2
89,137,5
772,235,4
503,9,4
298,381,3
891,576,4
124,85,3
10,382,3
942,609,2
882,279,3
802,304,3
869,1451,3
854,170,2
822,202,4
853,271,4
937,343,4
931,708,4
932,105,2
781,894,2
463,479,4
278,630,4
591,180,5
797,671,2
499,554,3
845,54,3
854,919,3
843,2,4
369,57,5
654,226,3
869,64,5
832,591,2
658,73,4
473,151,3
166,216,4
93,823,3
697,135,3
906,356,4
803,290,4
906,322,5
391,657,5
272,286,3
599,518,5
832,1335,2
770,202,4
839,71,3
845,655,3
785,455,1
688,717,3
885,12,5
882,435,4
361,879,5
797,648,3
772,887,2
261,204,3
620,790,4
654,972,3
617,633,3
763,472,3
760,7,4
682,327,4
523,488,4
144,64,4
768,473,3
893,334,3
873,751,3
405,1101,4
415,4,4
771,344,4
889,474,5
313,812,4
581,100,5
878,685,4
847,654,5
566,182,5
802,340,5
894,988,3
633,93,5
616,452,1
741,124,4
710,1024,5
12,28,5
691,257,4
933,94,4
773,655,1
553,284,3
103,328,3
842,226,3
845,88,4
202,748,2
915,483,5
454,22,4
617,566,3
803,629,3
843,174,4
333,561,2
531,368,3
845,140,4
617,313,4
215,97,4
900,932,4
885,191,5
565,137,5
336,151,5
845,141,4
748,568,4
757,285,5
941,484,5
847,403,4
663,96,3
806,300,5
915,550,2
668,175,4
759,71,4
523,13,4
496,372,4
490,325,1
55,1091,2
874,518,4
789,1185,2
572,135,4
662,466,3
714,977,2
832,429,3
869,497,4
828,116,4
9,85,4
118,349,3
929,756,3
373,825,3
902,721,4
503,705,4
814,871,1
940,455,4
700,124,5
631,485,4
